Season,Week,Celebrity,PV_mean,PV_median,PV_sd,PV_cv,PV_ci95_low,PV_ci95_high,PV_ci95_width,Rank_mean
20,3,Rumer Willis,0.1019788419131778,0.07050555880585432,0.051352833132956764,0.5035636036804307,0.050277513339181915,0.19806848994060267,0.14779097660142076,5.812
20,3,Suzanne Somers,0.09755789588753898,0.08805899888641733,0.03533773513687152,0.3622232195086241,0.05001071058758722,0.17006354696720824,0.12005283637962103,4.693
20,3,Willow Shields,0.17309850592567433,0.17422270569656106,0.01683947609369369,0.0972826195329744,0.1343330967301174,0.20692338948657005,0.07259029275645265,1.334
20,4,Chris Soules,0.05456656057247427,0.04916039878403728,0.012526997584748059,0.22957279061248398,0.03796018663970175,0.08166192842428181,0.04370174178458006,8.933
20,4,Michael Sam,0.08783314078756672,0.08406290381640635,0.022387833397918205,0.2548905025731168,0.05786052252673952,0.1329746736982971,0.07511415117155759,5.853
20,4,Nastia Liukin,0.07519409293359357,0.07421093103238485,0.0162503804679187,0.21611246088532454,0.0459899820093257,0.1259211173288254,0.07993113531949972,7.195
20,4,Noah Galloway,0.1273542560106214,0.13409701955434916,0.03212972815898045,0.2522862538359206,0.0404948470608237,0.17055791533694767,0.13006306827612396,3.015
20,4,Patti LaBelle,0.11282693741183962,0.09871245051207121,0.047310325422331774,0.41931764264450566,0.06780784521479957,0.26493490184552093,0.19712705663072136,4.486
20,4,Riker Lynch,0.10308043101194576,0.06881322022331099,0.06399868092077131,0.620861596061377,0.03699036426794685,0.22731305548971972,0.19032269122177287,5.948
20,4,Robert Herjavec,0.14596977531150515,0.1261978729158838,0.07709216156100328,0.528137838100289,0.060393297054640874,0.2526139678442473,0.19222067078960642,4.472
20,4,Rumer Willis,0.09998817674455678,0.09301864663449731,0.03128931459274367,0.31293014445777484,0.0595310373658475,0.1821053594075856,0.1225743220417381,4.94
20,4,Suzanne Somers,0.08661776513964914,0.09057297504299544,0.018322579517552475,0.21153373661871755,0.032167326662524004,0.10905947310995699,0.07689214644743299,5.73
20,4,Willow Shields,0.10656886407624758,0.10132679856946439,0.023609410616069453,0.22154135563627161,0.07483214919801823,0.16957870024504632,0.09474655104702809,4.428
20,5,Chris Soules,0.172854188137215,0.14551768200694284,0.08548484887712614,0.49454890158210457,0.08449124056707655,0.33078812613103287,0.24629688556395632,3.635
20,5,Nastia Liukin,0.1407581997895366,0.10897440504325014,0.06509534932163565,0.4624622183216823,0.057496721773979464,0.23885638969779469,0.18135966792381522,3.989
20,5,Noah Galloway,0.12082197079112511,0.12167232771211015,0.029314198962806157,0.24262308229919563,0.07581677997397325,0.16031099897475795,0.0844942190007847,3.722
20,5,Patti LaBelle,0.044508666152470296,0.03799446030589326,0.019619430196886237,0.4408002281999936,0.028259971234092608,0.10886522892406068,0.08060525768996807,8.736
20,5,Riker Lynch,0.14996104661979445,0.14508792051589176,0.027554609347475507,0.18374511227129814,0.1071335316512304,0.20839540034244186,0.10126186869121147,2.495
20,5,Robert Herjavec,0.08758940446974091,0.09333220728525063,0.027649216018876606,0.31566850107341976,0.022386305885877988,0.12981722347419958,0.10743091758832159,5.779
20,5,Rumer Willis,0.10726694955210517,0.1104456355933375,0.018069892824265972,0.16845722657087847,0.07929602236137114,0.13659979364259656,0.05730377128122542,4.576
20,5,Suzanne Somers,0.07601332205414332,0.07328040698130081,0.019656700360187292,0.25859546496581315,0.05350584363555423,0.13393352051959495,0.08042767688404072,7.169
20,5,Willow Shields,0.10022625243386907,0.1012774576876235,0.014766462301040605,0.14733128239812976,0.07670603423346475,0.1311210978618626,0.05441506362839785,4.899
20,6,Chris Soules,0.1697237090355843,0.16408883419058656,0.031125705631658347,0.18339043972420213,0.11952971312938991,0.24268562551068923,0.12315591238129932,2.252
20,6,Nastia Liukin,0.0778470548686021,0.06084050549585734,0.04000109109474422,0.5138420607210124,0.03889781404320792,0.2056413609911613,0.16674354694795337,6.52
20,6,Noah Galloway,0.19981536053098262,0.18611233080699743,0.05014881836140423,0.25097579199186915,0.10776120281670945,0.2745339360974384,0.16677273328072897,1.563
20,6,Patti LaBelle,0.12022773803896726,0.11401597478109714,0.04608863798706091,0.3833444655851632,0.06009615773468017,0.2456232972716996,0.18552713953701944,4.643
20,6,Riker Lynch,0.0773315118762183,0.06939707495423988,0.028965724665441357,0.37456560673229466,0.042200972398647625,0.12646723403706173,0.08426626163841411,7.033
20,6,Robert Herjavec,0.13678666933094802,0.12889746193002394,0.025821470486070155,0.18877183436345316,0.09968621551449193,0.18865595148622644,0.0889697359717345,3.82
20,6,Rumer Willis,0.1116993390941626,0.1022096951987869,0.031753831082626034,0.2842794893876457,0.06469271826832503,0.16953047490496329,0.10483775663663826,4.719
20,6,Willow Shields,0.10656861722453484,0.10519302075719886,0.017933320530717615,0.16827956482660358,0.0750803116659486,0.15252690951406797,0.07744659784811937,5.45
20,7,Chris Soules,0.12432097223957943,0.12844377839460563,0.014489386818837208,0.11654821031253403,0.0934306581162843,0.14704470187158464,0.053614043755300336,4.018
20,7,Nastia Liukin,0.3161524450844495,0.31307542943365135,0.05237010797043778,0.1656482775467666,0.24127979254570725,0.4566049612627956,0.21532516871708834,1.0
20,7,Noah Galloway,0.08661301206689197,0.08419733858224462,0.014343611808004178,0.1656057382801384,0.06483697491988724,0.1102744582108951,0.04543748329100786,5.749
20,7,Riker Lynch,0.15594884374032797,0.15034839595842536,0.028650136853600426,0.1837149681039384,0.1163289965274041,0.2290812541824573,0.11275225765505321,2.745
20,7,Robert Herjavec,0.13438081661962487,0.1316790818070172,0.030155341015159244,0.22440212653652963,0.08921208727927067,0.2124803438938369,0.12326825661456624,3.587
20,7,Rumer Willis,0.06946928648470399,0.06913111457575874,0.011309405310870881,0.1627971997864269,0.048929496804447394,0.09886494216400754,0.04993544535956015,6.426
20,7,Willow Shields,0.11311462376442236,0.11652972084651078,0.05544133005144909,0.4901340623022689,0.04556232970095978,0.19220971001624504,0.14664738031528526,4.475
20,9,Nastia Liukin,0.1694144197139799,0.165842125268553,0.02377245778773793,0.140321336447468,0.13008801572673395,0.20587046723922428,0.07578245151249033,3.429
20,9,Noah Galloway,0.23866866864650454,0.24528356314163421,0.06884918496649355,0.2884718189318223,0.06648791739471367,0.35027380994160334,0.2837858925468897,2.198
20,9,Riker Lynch,0.2577267804915483,0.22297278183001576,0.10528406340595421,0.4085103736800329,0.13998629239430213,0.42486926207469644,0.2848829696803943,2.405
20,9,Rumer Willis,0.33419013114796725,0.2991565795210229,0.1350664512427658,0.4041605022230991,0.1818515897259946,0.6250930078473983,0.4432414181214037,1.968
21,4,Alek Skarlatos,0.05745647786602299,0.05555028999725729,0.01591375107980583,0.276970529187562,0.033101684006674764,0.09316950409199187,0.06006782008531711,7.952
21,4,Alexa PenaVega,0.08956721832123869,0.0786537755187785,0.03088769188436627,0.3448548750680806,0.054047084449103965,0.164246607149708,0.11019952270060404,5.575
21,4,Andy Grammer,0.10878175618755606,0.08385222127355076,0.07397101488716443,0.6799946744712165,0.028384370835780073,0.2501430175530525,0.22175864671727244,5.317
21,4,Bindi Irwin,0.23510609806561047,0.22201215414470782,0.06772998467907647,0.28808263688751806,0.12937041379126568,0.34063847332879477,0.21126805953752908,1.317
21,4,Carlos PenaVega,0.09224274023104813,0.09077878158564928,0.046802995720357815,0.5073894769726748,0.035954799031901435,0.1571393586771856,0.12118455964528416,6.115
21,4,Gary Busey,0.07610364213921059,0.07119938919523346,0.03522456236923477,0.46284988969123403,0.02399339364999471,0.13774613123844057,0.11375273758844585,6.315
21,4,Hayes Grier,0.10871946745765396,0.10790050281737934,0.021155587147568374,0.1945887672399466,0.07409129467812994,0.14858094296872365,0.07448964829059371,4.039
21,4,Nick Carter,0.09346006094368048,0.10215884048264208,0.030563846339336134,0.32702574801180656,0.03934984831987293,0.13510656277026104,0.09575671445038811,5.004
21,4,Paula Deen,0.05880073925249923,0.05626394690433434,0.01209320946187277,0.20566424190591734,0.04181701862628332,0.08575658182079664,0.043939563194513316,7.463
21,4,Tamar Braxton,0.07976179953547943,0.08006751734594258,0.01766387327148826,0.2214578078022307,0.05025393453979807,0.11452001372144992,0.06426607918165185,5.903
21,6,Alek Skarlatos,0.08887874609811888,0.06812229619947151,0.05332888742302596,0.60001844945194,0.030313809347719982,0.17523189319462898,0.144918083846909,5.459
21,6,Alexa PenaVega,0.053054702076593574,0.05409198104003606,0.019908259808150565,0.37524025258702937,0.024644555456155102,0.09024327988910186,0.06559872443294676,7.848
21,6,Andy Grammer,0.16845483467962627,0.16341531570666112,0.05625109201064152,0.33392388005735757,0.09077892665217295,0.27865838497752127,0.1878794583253483,3.192
21,6,Bindi Irwin,0.1398279319149563,0.1371707817812824,0.02670955987138024,0.19101734185430894,0.0957278879476181,0.1921747921486874,0.0964469042010693,3.354
21,6,Carlos PenaVega,0.13841254015850696,0.12519373055548286,0.09343547316183869,0.6750506352591931,0.034917875806035815,0.26919051414968576,0.23427263834364995,5.283
21,6,Hayes Grier,0.08680390796325335,0.05640290472431547,0.0574315351078826,0.6616238422375529,0.03172827988493604,0.20415982315597744,0.1724315432710414,5.538
21,6,Nick Carter,0.09995728571985399,0.07547445680940723,0.05876428973309037,0.5878940120261622,0.028518195832223547,0.215787520150635,0.18726932431841145,4.49
21,6,Paula Deen,0.08584272128882234,0.0812306696990941,0.020523230573490567,0.2390794497816429,0.05551572608870142,0.13207428498852822,0.0765585588998268,5.612
21,6,Tamar Braxton,0.1387673301002684,0.14189501872454768,0.054581308753762874,0.393329674314007,0.05513386002804063,0.23289534864257364,0.177761488614533,4.224
21,7,Alek Skarlatos,0.0719800617949392,0.07088158031975769,0.017975829704417856,0.2497334575181166,0.04192119060779354,0.11127354907834455,0.06935235847055102,5.997
21,7,Alexa PenaVega,0.07418031497860925,0.07702697867891817,0.021601845656986664,0.29120725172460926,0.034854963850137824,0.11054018430305548,0.07568522045291766,5.711
21,7,Andy Grammer,0.28968668822254995,0.2996369306141107,0.14182031819476287,0.4895644983376327,0.10496968678576102,0.4907790065594707,0.3858093197737097,1.752
21,7,Bindi Irwin,0.05483547307478385,0.04224711416861536,0.026116303204986126,0.4762665796530847,0.025680917201156693,0.10534957760948149,0.07966866040832479,7.382
21,7,Carlos PenaVega,0.20223233834523904,0.17008256830943136,0.0746714855852842,0.36923612809050094,0.11304914134158371,0.3425429948439046,0.22949385350232088,1.858
21,7,Hayes Grier,0.0696732638959216,0.07372357277430105,0.023171277824320515,0.3325705805735458,0.038451094849311626,0.11096596871481634,0.07251487386550472,6.108
21,7,Nick Carter,0.12794572406187968,0.12830091984416184,0.03159709203578333,0.24695699889510733,0.0753744671635604,0.18976786984174154,0.11439340267818114,3.158
21,7,Tamar Braxton,0.10946613562607745,0.10480782103344195,0.025964792514052797,0.23719474854529682,0.07260113670066821,0.169372704923019,0.09677156822235079,4.034
21,8,Alek Skarlatos,0.08312781190106813,0.07531179120836286,0.03300957790519262,0.3970942714632968,0.04128236570604199,0.15437197338887748,0.11308960768283549,5.81
21,8,Alexa PenaVega,0.15524955061196097,0.15016339380905952,0.05787727261731077,0.3728015468590458,0.07570024305910802,0.2598349561900705,0.1841347131309625,3.166
21,8,Andy Grammer,0.09217312054498016,0.09042801467991027,0.02299279286417184,0.2494522560180811,0.05329926070108538,0.14446573866004486,0.09116647795895949,5.224
21,8,Bindi Irwin,0.13880931643840763,0.1265042268139635,0.042107718420853986,0.3033493680486352,0.08232139415082312,0.22817231334541932,0.1458509191945962,3.842
21,8,Carlos PenaVega,0.21183919217216407,0.20644351555542984,0.04200958409636429,0.19830883825417267,0.1295376725455442,0.30931300033668546,0.17977532779114125,2.072
21,8,Nick Carter,0.15186149497746698,0.12588386033780338,0.07648903905557505,0.5036763207613911,0.06418450770359736,0.29338576397658656,0.2292012562729892,3.746
21,8,Tamar Braxton,0.16693951335395213,0.14880375553669042,0.11083184916350228,0.6639042305611133,0.03778302702752237,0.32834374663943505,0.29056071961191265,4.14
21,9,Alek Skarlatos,0.1728239760364339,0.15747703914105285,0.11079883922261223,0.641108032367304,0.04834800310241401,0.3338033030871477,0.2854552999847337,3.546
21,9,Alexa PenaVega,0.09237614158059668,0.093995540010814,0.022992390499129024,0.24889966289692386,0.04101919833475109,0.13686545223838278,0.09584625390363169,5.043
21,9,Bindi Irwin,0.1385268437488644,0.143017616963637,0.031714045043865664,0.22893790247152473,0.08106240081506735,0.1898664828577053,0.10880408204263795,3.779
21,9,Carlos PenaVega,0.24067563886349957,0.20646046941978358,0.159069955207169,0.660930852654291,0.054316756661248626,0.49216489285192144,0.4378481361906728,3.234
21,9,Nick Carter,0.1670115003522705,0.1652074766693925,0.03077049970202221,0.18424180153533895,0.1052757570518942,0.22677795969308437,0.12150220264119017,2.844
21,9,Tamar Braxton,0.18858589941833498,0.18052500925521336,0.042869314322904147,0.22731982855095814,0.12201189707136727,0.2661201015889104,0.14410820451754314,2.554
21,11,Alek Skarlatos,0.2815849656692542,0.25420266291646665,0.09868264183399801,0.35045422826270234,0.1515154265369454,0.47255165786986386,0.3210362313329185,2.185
21,11,Bindi Irwin,0.24872563699208658,0.24800396020760135,0.10911961925616603,0.4387148046971843,0.11012856660223772,0.4083872393241336,0.2982586727218959,2.59
21,11,Carlos PenaVega,0.1641800475046959,0.16204639172492608,0.03886417817233955,0.23671681646472878,0.08916223920608247,0.23927739906018794,0.15011515985410545,3.486
21,11,Nick Carter,0.3055093498339634,0.30669786477573535,0.0316536379516428,0.10360939188553722,0.2424627015958141,0.36159533965424145,0.11913263805842736,1.739
22,2,Antonio Brown,0.08905573883886511,0.07461355278537703,0.04116808288297487,0.4622732169732847,0.038772874983702285,0.1816350277136844,0.1428621527299821,6.598
22,2,Doug Flutie,0.10282000880452996,0.09989236966824201,0.03807325026722104,0.3702902840594159,0.04881167945575067,0.19140015461780363,0.14258847516205297,5.029
22,2,Geraldo Rivera,0.05248259966223165,0.05363104516813168,0.01342396445262189,0.25577933522760027,0.03028892972725068,0.08261320034089532,0.05232427061364464,9.346
22,2,Ginger Zee,0.08594772950700798,0.08176908840562933,0.01886779046765685,0.2195263397402303,0.058446845278847984,0.1338708590182227,0.07542401373937473,5.078
22,2,Jodie Sweetin,0.07601345439375616,0.05952313788774752,0.039438474397642725,0.5188354444904987,0.03548903066230066,0.14853050202380966,0.113041471361509,7.454
22,2,Kim Fields,0.056779952176993505,0.05382859468639917,0.014276610504543992,0.25143752252628154,0.03928437286558795,0.0875295062043778,0.048245133338789846,9.193
22,2,Marla Maples,0.10985732539197081,0.10689987103037549,0.033283452265417124,0.3029698033031644,0.0498394514098884,0.1719490987387029,0.12210964732881449,3.38
22,2,Mischa Barton,0.0663991239571249,0.06685169032202291,0.02501837250220102,0.37678768952367253,0.029831680412639953,0.12223610329667604,0.0924044228840361,7.94
22,2,Nyle DiMarco,0.09408751739568608,0.08067193044108772,0.04596867422720324,0.48857356958289677,0.03802032962823153,0.19854566204710702,0.1605253324188755,5.435
22,2,Paige VanZant,0.08041631705053758,0.07699227310749832,0.02397891621761122,0.29818471048035794,0.04913014262227999,0.13188486673685768,0.08275472411457768,6.192
22,2,Von Miller,0.06169250741821222,0.06411569982092231,0.012155481965037414,0.19703335905340424,0.034569651463152044,0.08451972928640417,0.04995007782325212,8.249
22,2,Wanya Morris,0.12444772540308405,0.10637333593996726,0.05768687938858826,0.46354305955967817,0.05162507632942383,0.2267225457159689,0.17509746938654508,4.106
22,3,Antonio Brown,0.041369554708208724,0.03855017425295251,0.013043836052373515,0.315300373532551,0.02295623734261246,0.07066078383633327,0.047704546493720815,10.219
22,3,Doug Flutie,0.060372147681815515,0.0540266315496302,0.017804702369376868,0.2949158354149419,0.038922891572551715,0.09575980967693878,0.05683691810438707,8.48
22,3,Ginger Zee,0.09924239192859735,0.09386378285190494,0.0281835506896694,0.2839870154474594,0.06002983020170939,0.16355718946822864,0.10352735926651925,4.738
22,3,Jodie Sweetin,0.07997337863611288,0.08271414192455591,0.023600517778004735,0.2951046733362301,0.03920943476870442,0.12088314770078971,0.0816737129320853,6.422
22,3,Kim Fields,0.08819981790997033,0.07767674695903001,0.03894068491007397,0.44150527555309177,0.038345831698687265,0.16545543343855465,0.12710960173986738,5.572
22,3,Marla Maples,0.09412744722677524,0.09388185587681655,0.019866034493107802,0.21105464004825114,0.059702941964121105,0.1303204943912478,0.0706175524271267,5.092
22,3,Mischa Barton,0.07618313098092358,0.07552340327789908,0.0214592861944701,0.281680286937059,0.047101580810519565,0.1197504714237441,0.07264889061322455,6.894
22,3,Nyle DiMarco,0.09785334674437962,0.09702201356184262,0.04006625433169368,0.4094520592776246,0.04584157020835928,0.15444194622771376,0.10860037601935449,5.606
22,3,Paige VanZant,0.14582321060654888,0.1277224898258892,0.05807519438281943,0.3982575485840475,0.07204279179547653,0.2516211728330323,0.1795783810375558,3.081
22,3,Von Miller,0.0801045508374473,0.06504885634342616,0.033779513078946305,0.42169280928237907,0.04034311722658245,0.1581675963727126,0.11782447914613015,6.433
22,3,Wanya Morris,0.13675102273922055,0.14958372182212376,0.05718244979085536,0.4181500704378665,0.052545775107075234,0.21463077040710352,0.1620849953000283,3.463
22,4,Antonio Brown,0.12955140522615885,0.12568121504031132,0.0671819202232281,0.5185734582033141,0.03075685152324148,0.28240677956800814,0.25164992804476666,4.031
22,4,Doug Flutie,0.07771462505661372,0.07772175348114653,0.015646839713905528,0.20133713187842164,0.04960034110670784,0.11473137340511919,0.06513103229841134,6.588
22,4,Ginger Zee,0.068504916370011,0.06730073963594539,0.021637658700800953,0.31585555967882545,0.028768335321207084,0.10889654038127583,0.08012820506006875,6.887
22,4,Jodie Sweetin,0.11451289279135249,0.10998768075104624,0.03368124173770865,0.2941261976420188,0.06992180715337887,0.19091455377229297,0.1209927466189141,4.306
22,4,Kim Fields,0.1298455424814802,0.10666604348823348,0.07283203358322365,0.560912852234505,0.03622363563459732,0.25601120892515034,0.219787573290553,4.502
22,4,Marla Maples,0.061194838162006014,0.057812964227505065,0.019149065269309522,0.31291961617113295,0.034697888622288404,0.11397856892191657,0.07928068029962818,7.77
22,4,Nyle DiMarco,0.1334175752536052,0.13151090705315716,0.02253020710326895,0.16886985886561554,0.07581628489262635,0.17657702150748303,0.10076073661485668,2.947
22,4,Paige VanZant,0.04789155817259758,0.048817315796183355,0.0208073891674978,0.43446882835821565,0.021735134845327558,0.07920809486190218,0.05747296001657462,8.713
22,4,Von Miller,0.13020766507631776,0.12571273021397728,0.05104343930514903,0.39201562577158017,0.05644023399371414,0.23950899603947412,0.18306876204575998,3.985
22,4,Wanya Morris,0.10715898140985722,0.0864510473704253,0.04921442293337694,0.4592654977294312,0.05350504982865886,0.20158649130980894,0.14808144148115007,5.271
22,6,Antonio Brown,0.11109644262787159,0.1027798722417524,0.024214136776883187,0.21795600474797205,0.08116063905044281,0.16140827405654662,0.08024763500610381,4.012
22,6,Doug Flutie,0.045305358068996826,0.04251145601319701,0.018710631901330467,0.41298938356994136,0.013267610774343361,0.08510750488937945,0.07183989411503608,8.547
22,6,Ginger Zee,0.14447889826159913,0.14803116666745122,0.04986205705697957,0.3451165371340068,0.04541615319040966,0.2273972477114953,0.18198109452108563,3.302
22,6,Jodie Sweetin,0.15637873056073584,0.1289055525496483,0.0726167270241198,0.46436447439964496,0.09538196460494099,0.362294578827694,0.26691261422275303,2.903
22,6,Kim Fields,0.08110141007076382,0.07949423374723438,0.017270667805082143,0.2129515108308583,0.053097457998428924,0.11779241889762214,0.06469496089919322,6.113
22,6,Nyle DiMarco,0.09897471525964567,0.09586449904388156,0.02636514937593338,0.2663826746737111,0.05641824463995686,0.15213806894061208,0.09571982430065522,5.17
22,6,Paige VanZant,0.09738265213848481,0.0831582548257367,0.03397603676654754,0.34889208725011195,0.06868305430861193,0.1879729402002125,0.11928988589160056,5.245
22,6,Von Miller,0.05910018738789836,0.05281456455434848,0.019941064457935732,0.3374111883445392,0.036016349283999397,0.1103438010738681,0.0743274517898687,7.809
22,6,Wanya Morris,0.20618160562400395,0.2217187476169331,0.06631545044474572,0.32163611416277177,0.08697132333861587,0.32218304109964097,0.2352117177610251,1.899
22,8,Antonio Brown,0.12885367204605527,0.12599784589229424,0.08910659341308291,0.6915332097111999,0.011810022738475853,0.2698452740475062,0.2580352513090303,4.101
22,8,Ginger Zee,0.2278659370444991,0.16128094450776978,0.16361440177293612,0.7180292232137552,0.0590533792234002,0.5622974098696226,0.5032440306462225,3.062
22,8,Jodie Sweetin,0.10634754462431407,0.11099972251499188,0.04015536036772106,0.37758615405343743,0.033301282276925546,0.16729825379714217,0.1339969715202166,3.983
22,8,Nyle DiMarco,0.07366018195719955,0.07225227265043033,0.028632791987414717,0.3887146518868482,0.01968770718361277,0.13317850024261382,0.11349079305900106,4.66
22,8,Paige VanZant,0.35808507569853343,0.3371821438903095,0.05841863797995817,0.1631417837395155,0.2883545034372665,0.5006374779440319,0.21228297450676542,1.332
22,8,Wanya Morris,0.10518758862939856,0.09557754051257288,0.045636956956080534,0.4338625644977054,0.04064748178062193,0.1953205020803119,0.15467302029969,3.862
23,2,Amber Rose,0.036059141099789485,0.03688312393647686,0.005553905160255166,0.15402211452805764,0.02439349025278877,0.04639362023612678,0.022000129983338012,10.855
23,2,Babyface,0.06016073774053506,0.060644875622211616,0.004324591686752318,0.07188395370754401,0.05099962736475158,0.06645407951276075,0.015454452148009168,7.196
23,2,Calvin Johnson Jr.,0.04992505958239511,0.046683086613610154,0.009302474055349657,0.186328752197022,0.04005512251944618,0.07782927627633789,0.03777415375689171,8.668
23,2,Jake T. Austin,0.08112921077429339,0.08359360996339635,0.008214964894156494,0.10125779378047997,0.0616070787706973,0.09113346564784841,0.02952638687715111,5.559
23,2,James Hinchcliffe,0.07927791024810467,0.07362373233120566,0.05914141182262602,0.7460011450546521,0.014587988414629438,0.14777436459188173,0.1331863761772523,6.793
23,2,Jana Kramer,0.040760890085439205,0.03860908103367926,0.010883428059242313,0.26700663396774404,0.02584453773198005,0.05687507279835236,0.031030535066372312,10.016
23,2,Laurie Hernandez,0.0766446502556056,0.07837361608711026,0.04256117393341554,0.5553052142775317,0.022078005650566526,0.1339619549741435,0.11188394932357698,6.901
23,2,Marilu Henner,0.06121136019564939,0.06885643038003453,0.026447747344615313,0.43207253130923057,0.018405405564472805,0.09078611718565613,0.07238071162118333,7.769
23,2,Maureen McCormick,0.10803912810734412,0.1119862279714356,0.03588645373040377,0.33216163772395657,0.05624916168465167,0.15502741590477098,0.09877825422011932,3.697
23,2,Rick Perry,0.09620784965481484,0.06866908381507494,0.0751449399393421,0.781068698749171,0.023329016840066698,0.23299911289507705,0.20967009605501036,7.263
23,2,Ryan Lochte,0.08575060127973493,0.07353384097570144,0.03611798175029376,0.42119799991221013,0.04735177206201583,0.15338707560085796,0.10603530353884213,5.906
23,2,Terra Jole,0.11801742730432088,0.1144990844789963,0.01956877132614147,0.16581255644288234,0.08888540958936063,0.16218037726190676,0.07329496767254613,3.336
23,2,Vanilla Ice,0.10681603367197333,0.06279281216225885,0.08693302179252739,0.8138574219999062,0.02525400130753578,0.25072906590730015,0.22547506459976438,7.041
23,3,Amber Rose,0.044294266581254294,0.04305182059658117,0.005297718045215026,0.1196027940884129,0.036821170095481234,0.0575363400450116,0.020715169949530363,10.644
23,3,Babyface,0.058812319521160346,0.05902071469283192,0.005091301175335198,0.08656861720108448,0.04821428694201102,0.06784311521826875,0.019628828276257726,8.126
23,3,Calvin Johnson Jr.,0.12970047159096998,0.1225393484694143,0.073597425490439,0.5674414640722325,0.03324337357393899,0.22886279246552085,0.19561941889158185,4.87
23,3,James Hinchcliffe,0.05210528015307427,0.04964055227108826,0.02857098729581962,0.5483319005652424,0.01987367820835963,0.0975943621033642,0.07772068389500457,8.945
23,3,Jana Kramer,0.08922442027448432,0.08247394139611841,0.022428751637683608,0.25137458521652734,0.0644426968866282,0.14654174376639123,0.08209904687976304,5.36
23,3,Laurie Hernandez,0.09390695615183912,0.09858120078122491,0.037634817929962525,0.4007670940703306,0.044331500608433626,0.1393725788344368,0.09504107822600316,5.185
23,3,Marilu Henner,0.09337798965060419,0.09972034553392775,0.042810161141983896,0.45846094247871716,0.03504682891698257,0.1544086075838312,0.11936177866684863,5.728
23,3,Maureen McCormick,0.06435413991472837,0.05641458543109693,0.017328382976922057,0.26926601769338865,0.04258909455768417,0.09502555271214617,0.052436458154462004,7.618
23,3,Rick Perry,0.07880770271115654,0.0721794412922474,0.0306952284506603,0.3894952827538123,0.04343666156966976,0.12070580685421818,0.07726914528454842,6.669
23,3,Ryan Lochte,0.11972383308938275,0.11174374944989895,0.03993637470442478,0.3335707993462697,0.07696690206880721,0.186245054346102,0.10927815227729479,3.403
23,3,Terra Jole,0.10608215684096076,0.11207802461127823,0.01862267952587824,0.17554959363993244,0.07067146573024476,0.1392653702411806,0.06859390451093585,3.915
23,3,Vanilla Ice,0.06961046352038508,0.0702246291686093,0.033764504322711185,0.4850492672387308,0.020645161141625047,0.11259003009430257,0.09194486895267753,7.537
23,6,Amber Rose,0.05169348553781428,0.05845155566011412,0.01481046260569218,0.2865053971812016,0.02448391434402266,0.07411609752224851,0.049632183178225854,8.5
23,6,Calvin Johnson Jr.,0.14627961461104508,0.15734650043501375,0.02580279891453463,0.17639367579101037,0.08344818917591565,0.17260174666729344,0.0891535574913778,2.643
23,6,James Hinchcliffe,0.08227858761925964,0.0828807011412127,0.009688802875035818,0.11775606698391937,0.06511526549096644,0.09929518855485736,0.03417992306389092,6.17
23,6,Jana Kramer,0.18322180217892486,0.1679800336859563,0.06589040808768781,0.3596210019992199,0.11264128857239118,0.27422255028528797,0.16158126171289677,2.54
23,6,Laurie Hernandez,0.16379460923653283,0.15079839160361455,0.05295199671346369,0.3232829026564401,0.1086603252999335,0.2414152240978116,0.1327548987978781,2.5
23,6,Marilu Henner,0.0600056962348805,0.06414852278905661,0.013304501789335434,0.2217206469408767,0.0424449609792716,0.08121496868658078,0.03877000770730918,8.181
23,6,Maureen McCormick,0.1233288859362597,0.12377001430564413,0.015957389525740995,0.12938890515874993,0.09505963859426629,0.14948634964461785,0.05442671105035156,3.644
23,6,Ryan Lochte,0.12044480050671615,0.10774545864948185,0.03181978353710259,0.26418561368556776,0.08536778577747758,0.18316404452268414,0.09779625874520656,3.83
23,6,Terra Jole,0.06895251813856691,0.07203739463982158,0.012468283700105887,0.180824196660224,0.04077112718452686,0.0861004681485025,0.04532934096397564,6.992
23,7,Calvin Johnson Jr.,0.12224325064890872,0.11517712498185562,0.03428553610295813,0.28046976762282455,0.07970872768324677,0.20260276634714783,0.12289403866390106,4.37
23,7,James Hinchcliffe,0.11077546864228457,0.10401720542518716,0.01654438614884325,0.14935063107038865,0.09177787169003275,0.1476301285103861,0.055852256820353344,5.081
23,7,Jana Kramer,0.12023498836975574,0.07850174321870237,0.06766405142007365,0.5627650681180093,0.05863780857111529,0.2538022727132661,0.19516446414215083,5.013
23,7,Laurie Hernandez,0.13712194296229985,0.1438525081296311,0.0366507482086585,0.2672857999010064,0.07546928277469178,0.21272029944396134,0.13725101666926956,3.908
23,7,Marilu Henner,0.12312332675812819,0.12265973066628463,0.011631346383616027,0.09446907170129859,0.10308144798362051,0.14493851240372177,0.04185706442010126,4.278
23,7,Maureen McCormick,0.17132157914554916,0.17815922895631578,0.020745947577123353,0.1210936046736896,0.11769650367371197,0.20044066357517648,0.08274415990146451,2.224
23,7,Ryan Lochte,0.051004927076273326,0.0430902643764126,0.02005782913404587,0.3932527754436581,0.03385432302351496,0.10096767441460883,0.06711335139109387,7.712
23,7,Terra Jole,0.1641745163968005,0.1787824097021395,0.06856693445651274,0.4176466357957184,0.05243450445831015,0.24666062508772651,0.19422612062941635,3.414
